서울 동대문구 답십리동 485-149,37.5681441747465,127.05304735467
서울 동대문구 답십리동 483-26,37.5690457922923,127.051850062854
서울 동대문구 답십리동 497-1,37.5695015394499,127.050338098806
서울 동대문구 답십리동 483-47,37.569783177243,127.051207173437
서울 동대문구 답십리동 482-14,37.5705837848539,127.051659374583
서울 동대문구 답십리동 485-1,37.5689381307839,127.053846160099
서울 동대문구 답십리동 485-39,37.568366930192,127.054564523763
서울 동대문구 답십리동 489-74,37.5677988609567,127.055320684911
서울 동대문구 답십리동 269-7,37.5695141468302,127.056146349983
서울 동대문구 답십리동 256-63,37.5707886812397,127.055985096075
서울 동대문구 답십리동 248-16,37.5719017475889,127.056223079566
서울 동대문구 답십리동 475-97,37.5734367807748,127.051049043388
서울 동대문구 답십리동 470-4,37.5731111571171,127.04979297952
서울 동대문구 답십리동 470-8,37.5727490007226,127.049475100536
서울 동대문구 전농동 647-39,37.5738488678717,127.04721950204
서울 동대문구 전농동 648-44,37.5749182021844,127.048906785878
서울 동대문구 답십리동 50-4,37.5716403887603,127.05840918623
서울 동대문구 답십리동 39-84,37.5704799181098,127.059111001275
서울 동대문구 답십리동 22-5,37.5689419367775,127.058714400043
서울 동대문구 답십리동 22-7,37.5685424976167,127.05858912126
서울 동대문구 답십리동 958-25,37.5653368001214,127.057765542558
서울 동대문구 답십리동 958-26,37.5654048834764,127.057830791653
서울 동대문구 답십리동 955-10,37.5659939159503,127.058820974229
서울 동대문구 답십리동 953-19,37.5662445348836,127.059077772289
서울 동대문구 답십리동 14-6,37.5668352522775,127.059388041401
서울 동대문구 답십리동 10-2,37.5673977670564,127.061282067268
서울 동대문구 답십리동 4-313,37.5693290243259,127.062705483649
서울 동대문구 답십리동 774,37.5708331921895,127.064459594314
서울 동대문구 답십리동 1-90,37.5739294959223,127.066348423121
서울 동대문구 답십리동 1-119,37.575187020752,127.066974760118
서울 동대문구 장안동 480-17,37.5616432040991,127.06909805253
서울 동대문구 장안동 466-4,37.5614159279832,127.069481417668
서울 동대문구 장안동 455-3,37.5627037938214,127.071026674085
서울 동대문구 장안동 439-19,37.5643134272204,127.070720447491
서울 동대문구 장안동 453-16,37.5629506843522,127.069483069352
서울 동대문구 장안동 480-10,37.5627377313663,127.068329522899
서울 동대문구 장안동 437-1,37.5654425765883,127.068545919596
서울 동대문구 장안동 582,37.5644665070893,127.067328944335
서울 동대문구 장안동 434,37.5637542523416,127.066724569715
서울 동대문구 장안동 428-5,37.5660290114953,127.066218831247
서울 동대문구 장안동 394-7,37.5679966594273,127.06676378305
서울 동대문구 장안동 378-1,37.5676363700778,127.067207060055
서울 동대문구 장안동 394-5,37.568214124149,127.067144304459
서울 동대문구 장안동 385-1,37.571468233583,127.06919904498
서울 동대문구 장안동 382-10,37.5696275673967,127.068310574053
서울 동대문구 장안동 391-16,37.5710007926929,127.068434194049
서울 동대문구 장안동 145-2,37.5717224509054,127.06693034026
서울 동대문구 장안동 351-11,37.5666893209474,127.06971473359
서울 동대문구 장안동 350-10,37.5671288687071,127.070251781802
서울 동대문구 장안동 349-26,37.5667590847181,127.071179935769
서울 동대문구 장안동 358-8,37.5649323482933,127.072164967856
서울 동대문구 장안동 439-1,37.5647206425429,127.070628245178
서울 동대문구 장안동 358-18,37.564600118445,127.071923105931
서울 동대문구 장안동 439-7,37.5641178355826,127.071295362956
서울 동대문구 장안동 444-1,37.5643244872403,127.069849712165
서울 동대문구 장안동 452-10,37.5632773980484,127.069000977542
서울 동대문구 장안동 447-17,37.564084893407,127.067874046171
서울 동대문구 장안동 190-70,37.5680315463892,127.063463124476
서울 동대문구 장안동 438-15,37.5649404989561,127.068928713099
서울 동대문구 장안동 445-2,37.5645131623255,127.069380275255
서울 동대문구 장안동 341-4,37.5701732464142,127.072773469942
서울 동대문구 장안동 92-17,37.5804741420246,127.072908706508
서울 동대문구 장안동 92-55,37.5807860190134,127.073130339465
서울 동대문구 장안동 93-116,37.5809517195753,127.072239636863
서울 동대문구 장안동 93-91,37.5811829163846,127.071496621627
서울 동대문구 장안동 585,37.581436242417,127.070049439958
서울 동대문구 장안동 94-3,37.580721224748,127.070182925776
서울 동대문구 장안동 342-24,37.5714836342971,127.072950880405
서울 동대문구 장안동 337-2,37.5711496085461,127.073719389244
서울 동대문구 장안동 342-6,37.5705072164426,127.072380777961
서울 동대문구 장안동 345-14,37.5694520941099,127.071438770852
서울 동대문구 장안동 339-6,37.5683341759006,127.071971407361
서울 동대문구 장안동 347-6,37.5680498880969,127.070818721994
서울 동대문구 장안동 346-7,37.5684760567359,127.070370428241
서울 동대문구 장안동 327-11,37.5773610596702,127.074016113549
서울 동대문구 장안동 288-2,37.5771404743413,127.070670426778
서울 동대문구 장안동 298-1,37.5763438854755,127.070703635434
서울 동대문구 장안동 302-2,37.5765320309388,127.071422326981
서울 동대문구 장안동 312-14,37.5764285123705,127.072594693143
서울 동대문구 장안동 326-10,37.5753349863934,127.073740155879
서울 동대문구 장안동 131-4,37.5746619013061,127.06904238466
서울 동대문구 장안동 135-1,37.5743228532962,127.069356206905
서울 동대문구 장안동 309-7,37.5737869470304,127.072496587179
서울 동대문구 장안동 476-7,37.5729757282138,127.072436597283
서울 동대문구 장안동 309-4,37.5730710436785,127.072452537602
서울 동대문구 장안동 143-26,37.5732523670575,127.068454819149
서울 동대문구 장안동 327,37.5769162415789,127.073867939663
서울 동대문구 전농동 103-393,37.5860125228651,127.053023688651
서울 동대문구 전농동 103-417,37.5845333372278,127.053280322193
서울 동대문구 전농동 212-17,37.5802604451678,127.051911614136
